movie_name,full_path,split
000.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/000.mp4,test
001.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/001.mp4,test
002.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/002.mp4,train
003.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/003.mp4,train
004.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/004.mp4,train
005.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/005.mp4,train
006.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/006.mp4,val
007.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/007.mp4,val
008.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/008.mp4,train
009.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/009.mp4,train
010.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/010.mp4,val
011.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/011.mp4,train
012.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/012.mp4,train
013.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/013.mp4,test
014.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/014.mp4,train
015.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/015.mp4,train
016.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/016.mp4,train
017.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/017.mp4,train
018.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/018.mp4,train
019.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/019.mp4,train
020.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/020.mp4,train
021.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/021.mp4,train
022.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/022.mp4,train
023.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/023.mp4,train
024.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/024.mp4,test
025.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/025.mp4,train
026.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/026.mp4,train
027.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/027.mp4,train
028.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/028.mp4,train
029.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/029.mp4,train
030.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/030.mp4,train
031.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/031.mp4,test
032.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/032.mp4,train
033.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/033.mp4,train
034.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/034.mp4,train
035.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/035.mp4,train
036.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/036.mp4,train
037.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/037.mp4,val
038.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/038.mp4,train
039.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/039.mp4,test
040.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/040.mp4,train
041.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/041.mp4,train
042.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/042.mp4,train
043.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/043.mp4,train
044.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/044.mp4,train
045.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/045.mp4,train
046.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/046.mp4,train
047.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/047.mp4,train
048.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/048.mp4,test
049.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/049.mp4,train
050.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/050.mp4,train
051.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/051.mp4,train
052.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/052.mp4,val
053.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/053.mp4,train
054.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/054.mp4,train
055.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/055.mp4,train
056.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/056.mp4,train
057.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/057.mp4,test
058.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/058.mp4,train
059.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/059.mp4,train
060.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/060.mp4,train
061.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/061.mp4,train
062.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/062.mp4,train
063.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/063.mp4,train
064.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/064.mp4,train
065.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/065.mp4,train
066.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/066.mp4,train
067.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/067.mp4,train
068.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/068.mp4,val
069.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/069.mp4,test
070.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/070.mp4,val
071.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/071.mp4,train
072.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/072.mp4,train
073.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/073.mp4,train
074.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/074.mp4,train
075.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/075.mp4,val
076.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/076.mp4,train
077.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/077.mp4,train
078.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/078.mp4,train
079.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/079.mp4,train
080.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/080.mp4,test
081.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/081.mp4,train
082.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/082.mp4,test
083.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/083.mp4,train
084.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/084.mp4,train
085.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/085.mp4,train
086.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/086.mp4,train
087.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/087.mp4,test
088.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/088.mp4,train
089.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/089.mp4,train
090.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/090.mp4,train
091.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/091.mp4,train
092.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/092.mp4,val
093.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/093.mp4,train
094.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/094.mp4,train
095.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/095.mp4,train
096.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/096.mp4,train
097.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/097.mp4,train
098.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/098.mp4,test
099.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/099.mp4,train
100.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/100.mp4,val
101.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/101.mp4,train
102.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/102.mp4,train
103.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/103.mp4,train
104.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/104.mp4,train
105.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/105.mp4,train
106.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/106.mp4,train
107.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/107.mp4,val
108.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/108.mp4,train
109.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/109.mp4,train
110.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/110.mp4,test
111.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/111.mp4,test
112.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/112.mp4,val
113.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/113.mp4,train
114.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/114.mp4,test
115.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/115.mp4,val
116.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/116.mp4,val
117.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/117.mp4,train
118.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/118.mp4,train
119.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/119.mp4,train
120.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/120.mp4,train
121.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/121.mp4,train
122.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/122.mp4,train
123.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/123.mp4,val
124.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/124.mp4,train
125.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/125.mp4,train
126.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/126.mp4,train
127.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/127.mp4,train
128.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/128.mp4,train
129.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/129.mp4,train
130.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/130.mp4,train
131.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/131.mp4,train
132.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/132.mp4,train
133.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/133.mp4,train
134.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/134.mp4,train
135.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/135.mp4,train
136.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/136.mp4,train
137.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/137.mp4,train
138.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/138.mp4,train
139.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/139.mp4,val
140.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/140.mp4,train
141.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/141.mp4,train
142.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/142.mp4,train
143.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/143.mp4,train
144.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/144.mp4,train
145.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/145.mp4,train
146.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/146.mp4,test
147.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/147.mp4,train
148.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/148.mp4,train
149.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/149.mp4,val
150.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/150.mp4,train
151.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/151.mp4,val
152.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/152.mp4,val
153.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/153.mp4,train
154.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/154.mp4,train
155.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/155.mp4,val
156.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/156.mp4,val
157.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/157.mp4,train
158.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/158.mp4,test
159.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/159.mp4,train
160.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/160.mp4,train
161.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/161.mp4,train
162.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/162.mp4,train
163.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/163.mp4,train
164.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/164.mp4,train
165.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/165.mp4,val
166.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/166.mp4,test
167.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/167.mp4,train
168.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/168.mp4,train
169.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/169.mp4,train
170.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/170.mp4,train
171.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/171.mp4,train
172.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/172.mp4,test
173.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/173.mp4,train
174.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/174.mp4,test
175.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/175.mp4,train
176.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/176.mp4,train
177.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/177.mp4,train
178.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/178.mp4,train
179.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/179.mp4,train
180.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/180.mp4,train
181.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/181.mp4,test
182.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/182.mp4,train
183.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/183.mp4,train
184.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/184.mp4,train
185.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/185.mp4,train
186.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/186.mp4,train
187.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/187.mp4,train
188.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/188.mp4,train
189.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/189.mp4,train
190.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/190.mp4,train
191.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/191.mp4,train
192.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/192.mp4,train
193.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/193.mp4,train
194.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/194.mp4,train
195.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/195.mp4,train
196.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/196.mp4,train
197.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/197.mp4,train
198.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/198.mp4,train
199.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/199.mp4,train
200.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/200.mp4,test
201.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/201.mp4,train
202.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/202.mp4,train
203.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/203.mp4,train
204.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/204.mp4,train
205.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/205.mp4,val
206.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/206.mp4,val
207.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/207.mp4,train
208.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/208.mp4,test
209.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/209.mp4,train
210.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/210.mp4,test
211.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/211.mp4,test
212.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/212.mp4,train
213.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/213.mp4,train
214.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/214.mp4,train
215.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/215.mp4,train
216.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/216.mp4,train
217.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/217.mp4,train
218.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/218.mp4,train
219.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/219.mp4,train
220.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/220.mp4,val
221.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/221.mp4,train
222.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/222.mp4,train
223.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/223.mp4,train
224.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/224.mp4,test
225.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/225.mp4,train
226.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/226.mp4,val
227.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/227.mp4,train
228.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/228.mp4,train
229.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/229.mp4,test
230.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/230.mp4,train
231.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/231.mp4,train
232.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/232.mp4,train
233.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/233.mp4,train
234.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/234.mp4,val
235.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/235.mp4,train
236.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/236.mp4,train
237.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/237.mp4,train
238.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/238.mp4,train
239.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/239.mp4,train
240.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/240.mp4,train
241.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/241.mp4,val
242.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/242.mp4,train
243.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/243.mp4,train
244.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/244.mp4,train
245.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/245.mp4,train
246.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/246.mp4,val
247.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/247.mp4,train
248.mp4,/faceforensics/ff++/original_sequences/youtube/c23/videos/248.mp4,train
